feature_path,read_success,error,shape,dtype,count,dim,nan_count,inf_count,zero_vector_count,norm_min,norm_p01,norm_p25,norm_median,norm_p75,norm_p99,norm_max,norm_mean,norm_sd,slide_id,scale
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2460753-B2.h5,True,,"[201,512]",float32,201,512,0,0,0,69.7492183924822,70.41652474413438,76.29400811906105,78.77148938160958,80.69165715323642,84.80831624591328,85.50094288828242,78.41810877637604,3.206693892834684,2460753-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2460770-B2.h5,True,,"[181,512]",float32,181,512,0,0,0,68.54989964852555,73.05070233886202,78.46973172669507,80.47723689770882,82.21838076220114,86.62266391127197,87.7123871856844,80.41611286293741,2.8889315474564485,2460770-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2460949-B3.h5,True,,"[200,512]",float32,200,512,0,0,0,66.87998492703815,68.92917120064256,76.954511981047,79.94119053083097,82.60885189236137,86.50262800093574,89.27424400955276,79.61213657020706,4.0285489780934025,2460949-B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2460960-B.h5,True,,"[343,512]",float32,343,512,0,0,0,70.19338599817411,71.36899460473848,78.915240523562,80.95332802345786,83.00469025624861,86.46141052522361,88.58726199030774,80.6911806200881,3.360595316708218,2460960-B,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2460974-B2.h5,True,,"[234,512]",float32,234,512,0,0,0,63.3402566619642,69.41539865577631,76.63685109907308,79.60698823642352,81.50113345408666,84.89612464642065,87.56443176373118,78.89941769577624,3.730779134226238,2460974-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2461002-B2.h5,True,,"[135,512]",float32,135,512,0,0,0,66.68289990589032,70.31721353098641,77.8135104187193,80.07717151660216,82.28867025868578,85.38258337009798,85.90264324942552,79.6611690324705,3.5177707303536527,2461002-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2461487-B2.h5,True,,"[232,512]",float32,232,512,0,0,0,67.00758860685353,68.48518289418291,74.79300771921206,78.12123312098998,81.67876354340076,86.46078267555647,87.0774609918313,77.97842670513874,4.412751132532892,2461487-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2461671-B2.h5,True,,"[328,512]",float32,328,512,0,0,0,64.33698890884759,66.78408312570276,77.41811373158411,79.82776910905923,81.77587242350425,86.48133125101198,87.53359778705139,79.28975998192351,3.7834791524036797,2461671-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2461672-B2.h5,True,,"[212,512]",float32,212,512,0,0,0,65.22019208078909,66.01074790078489,76.9477779682811,79.81234099407563,81.95327075345149,86.15614580672329,87.24135553632611,79.24192968527784,3.8391296252383627,2461672-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2461677-B2.h5,True,,"[60,512]",float32,60,512,0,0,0,65.93685985917334,67.49481051033149,76.60482810293021,79.95375355343845,81.75417831621274,84.88687214627716,85.53974408074804,78.9844715926052,4.060661733202471,2461677-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2461698-B.h5,True,,"[239,512]",float32,239,512,0,0,0,66.73677349405736,68.96517474022392,77.61990820529934,80.34093707654381,82.22700595926524,85.90799876333425,86.98553136398597,79.63127742616247,3.6986648670329734,2461698-B,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2461700-B2.h5,True,,"[74,512]",float32,74,512,0,0,0,66.25779461035056,67.35981850241981,74.43613356451317,77.47945977179575,80.23450652569791,84.17470984113766,85.34693813589026,77.27836730570876,4.011062825159085,2461700-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2461703-B3.h5,True,,"[253,512]",float32,253,512,0,0,0,69.97292790835948,71.47565464058188,78.773038000847,81.59145021350476,83.511644431586,86.87098671815117,88.14059030628864,81.03584241977809,3.2712285526842586,2461703-B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2461718-B3.h5,True,,"[82,512]",float32,82,512,0,0,0,69.87000075991504,71.63184606634535,77.66622086529428,79.95193448191858,82.05678629092223,85.84356760414651,85.8677325999901,79.62608805108225,3.201111198598916,2461718-B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2461755-B3.h5,True,,"[247,512]",float32,247,512,0,0,0,68.08764117419237,69.92098316761113,75.81096547494079,78.81794849092792,81.60909154686017,85.72468980050897,86.9717932295243,78.64507282402151,3.786379235357846,2461755-B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2461836-B2.h5,True,,"[144,512]",float32,144,512,0,0,0,68.43496493627266,69.0777776384694,76.56135610883726,78.63116230225454,80.14939680676548,83.37820886131333,84.04412844317429,78.16309547872417,3.0637865702670983,2461836-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2461857-B2.h5,True,,"[159,512]",float32,159,512,0,0,0,62.7474601403167,63.65860509355382,76.74220331731681,79.91335107356434,83.03107241609572,86.80937711411349,87.09274729712014,79.37536370808917,4.782908709943623,2461857-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2461861-B2.h5,True,,"[62,512]",float32,62,512,0,0,0,71.27463250547945,71.76552821138114,76.8005440311444,78.79991134409624,80.7601488924222,84.18424526934551,84.3843966887114,78.64988758366792,2.9805568980820154,2461861-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462123-B2.h5,True,,"[122,512]",float32,122,512,0,0,0,68.81934398909402,70.30001826189645,78.86401039277082,80.6626833083651,82.86869352523375,85.46102417565177,87.12067728134207,80.48548890806394,3.2805719905513695,2462123-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462170-B4.h5,True,,"[117,512]",float32,117,512,0,0,0,68.92707905096613,69.57001855466952,75.5077553038916,78.2991693664979,80.49696370619868,85.53803008734036,87.15766838317045,77.98321718798799,3.72378062517874,2462170-B4,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462290-B2.h5,True,,"[286,512]",float32,286,512,0,0,0,64.02070668650484,67.07438605289407,77.8267599386536,80.00908429608268,81.93519943821076,85.62894517610614,85.91392907073998,79.49480502380322,3.7691816179142767,2462290-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462293-B3.h5,True,,"[127,512]",float32,127,512,0,0,0,68.19070243426651,72.08177912111968,79.47456674422622,81.58701238374692,82.86074689500646,86.5666194820758,87.18328041165555,81.03112635970797,3.1162744632208614,2462293-B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462478-B2.h5,True,,"[152,512]",float32,152,512,0,0,0,68.77013128692097,70.15499193984664,76.9126721533221,79.35716896036215,81.72366146572786,85.11212695419103,86.96723747996887,79.14779503462769,3.5784898253576594,2462478-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462483-B.h5,True,,"[85,512]",float32,85,512,0,0,0,66.89866561854069,69.6062535055945,75.61180781894791,78.23787172776734,79.59830068721685,83.22632647988905,84.69766842765627,77.53400389681117,3.1450073267837055,2462483-B,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462598-B.h5,True,,"[195,512]",float32,195,512,0,0,0,64.34367541430893,67.18454362586867,74.61458555735845,77.71267440169404,81.59880716544217,87.97234280749245,89.16817098488224,77.98509270941048,4.7720698692816415,2462598-B,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462614-B3.h5,True,,"[225,512]",float32,225,512,0,0,0,63.899881824258,67.47795682592451,76.68492591536007,79.29261201070447,82.01497086141964,87.44976972550457,90.47435411150899,79.20248603209957,4.321343787711363,2462614-B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462637-B2.h5,True,,"[277,512]",float32,277,512,0,0,0,65.31772249892839,68.31764446731322,77.90218037869825,80.71487656776924,83.21335494659034,87.58419439728952,88.17720415012892,80.22861090074058,4.1362677853306,2462637-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462830-B2.h5,True,,"[103,512]",float32,103,512,0,0,0,69.5518171012672,70.86848701710545,76.45838120639513,78.67546117804025,81.62640756132765,85.04286800040815,85.89192168181583,78.67399261926272,3.4615910455688326,2462830-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462830-B4.h5,True,,"[210,512]",float32,210,512,0,0,0,67.73913076746113,71.5697279509375,78.31039799356044,79.80485261122857,81.63103306466606,84.7738448981032,86.30160343981005,79.65287898385117,2.887397855284265,2462830-B4,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462840-B5.h5,True,,"[286,512]",float32,286,512,0,0,0,64.12720476085345,71.22440099064146,77.95210316937475,80.50177944974598,82.40083269885186,87.34981730482716,87.6594439754859,80.07252778313331,3.4480309086706855,2462840-B5,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462885-B2.h5,True,,"[272,512]",float32,272,512,0,0,0,65.15062814465631,69.5290868402874,77.36891359301391,79.81272936796881,81.9067552205037,86.84178159555283,87.2554867653754,79.44643832134464,3.605021684974244,2462885-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462920-B3.h5,True,,"[273,512]",float32,273,512,0,0,0,66.14279212207664,69.18012045494034,75.45749037474782,78.25643589252124,81.08230077652482,86.0759950825395,86.5428359730446,78.23015265209776,3.8066961544540554,2462920-B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462921-B.h5,True,,"[311,512]",float32,311,512,0,0,0,65.39656960911259,68.61987942252021,77.35252345757088,80.86893409808869,83.1988990043049,86.73740188323332,89.42908110428259,79.92295785325123,4.3844431149007494,2462921-B,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2462987-B2.h5,True,,"[139,512]",float32,139,512,0,0,0,67.51970195968968,69.66729382118973,78.79873027778717,81.81597998554312,84.2102733044604,87.36529734254108,87.79372854709739,81.09262925735489,3.906639147409059,2462987-B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/2463126-B2.h5,True,,"[144,512]",float32,144,512,0,0,0,66.29896802219787,67.04932240853907,76.70461739962917,80.12931268539313,82.218637345397,86.56954529251843,89.31492800177634,79.41593200841538,4.097641866809354,2463126-B2,5x
